id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,label,noisy_label,if_preds
3626,-0.396887477,0.454725184,0.162766484,0.021553119,-0.674739234,0.251523356,0.173388132,0.026549651,-1.181265539,-0.257764807,0.189142985,0.242968401,-0.976987821,-0.370976221,0.041321035,0.124397355,-1.702344331,-1.535516083,-0.188411761,1.071507994,-1.919821993,-2.047725032,0.301880667,2.020448359,-0.453767231,0.159041145,0.589028057,0.702395691,-1.329910078,-1.669596799,0.831409157,2.225516032,-1.845121336,-2.360476599,1.441944699,2.650042616,0,1,1
3627,-0.6908782,0.236215054,0.162766484,0.021553119,-1.190917842,-0.272803333,0.173388132,0.237732597,-1.181265539,-0.432725678,0.189142985,0.61175607,-1.712136341,-1.552600909,-0.19866169,1.075169087,-1.923949044,-2.059417676,0.290123809,2.017107492,-1.919821993,-2.135120891,1.138719625,2.597247863,-1.337386082,-1.682843001,0.829810394,2.22941222,-1.848709761,-2.369901468,1.430057241,2.645603318,-1.845121336,-2.009860193,1.142462588,2.650042616,0,1,1
3628,-1.205361966,-0.288209259,0.162766484,0.233219381,-1.190917842,-0.447578896,0.173388132,0.607302752,-1.403972786,-0.913868073,0.189142985,0.822491881,-1.932680898,-2.077767437,0.28130376,2.025940819,-1.923949044,-2.146734608,1.127561057,2.594973852,-1.919821993,-2.266214679,1.138719625,2.597247863,-1.852830412,-2.384513151,1.431766237,2.650658159,-1.848709761,-2.019749133,1.130733199,2.645603318,-1.845121336,-2.009860193,1.142462588,2.440115963,0,1,1
3629,-1.205361966,-0.463017363,0.162766484,0.60363534,-1.412137246,-0.928211694,0.173388132,0.818485698,-1.181265539,-0.738907202,0.429576607,0.453704212,-1.932680898,-2.165295192,1.121243298,2.606967989,-1.923949044,-2.277710006,1.127561057,2.594973852,-1.919821993,-2.135120891,1.138719625,2.230193633,-1.852830412,-2.033678076,1.130788316,2.650658159,-1.848709761,-2.019749133,1.130733199,2.435559675,-1.845121336,-2.228995447,0.842980477,2.230189311,0,1,1
3630,-1.425855008,-0.943739649,0.162766484,0.815301602,-1.190917842,-0.753436131,0.413425271,0.448915543,-0.661615297,0.485818894,0.730118635,0.242968401,-1.932680898,-2.296586824,1.121243298,2.606967989,-1.923949044,-2.146734608,1.127561057,2.227240714,-1.696926544,-1.523349881,0.540977512,1.286339899,-1.852830412,-2.033678076,1.130788316,2.44003519,-1.848709761,-2.238594343,0.831409157,2.225516032,-1.845121336,-2.228995447,1.142462588,2.440115963,0,1,1
3631,-1.205361966,-0.768931545,0.403065267,0.444885643,-0.674739234,0.46999281,0.713471695,0.237732597,-0.364672301,0.660779764,0.730118635,0.453704212,-1.932680898,-2.165295192,1.121243298,2.237223427,-1.702344331,-1.535516083,0.529391594,1.281641216,-1.176837165,-0.343505789,0.301880667,0.49979512,-1.852830412,-2.252949998,0.829810394,2.22941222,-1.848709761,-2.238594343,1.130733199,2.435559675,-1.546649577,-2.141341345,0.842980477,2.230189311,0,1,1
3632,-0.6908782,0.454725184,0.703438746,0.233219381,-0.379780029,0.644768373,0.713471695,0.448915543,-0.067729306,0.660779764,0.730118635,0.453704212,-1.712136341,-1.552600909,0.521286485,1.286451694,-1.185266668,-0.356737499,0.290123809,0.493641634,-0.359553854,0.530452797,0.540977512,0.290049846,-1.852830412,-2.252949998,1.130788316,2.44003519,-1.552252799,-2.151056259,0.831409157,2.225516032,-1.322795758,-1.089492126,0.842980477,1.128074386,0,1,1
3633,-0.396887477,0.629533288,0.703438746,0.444885643,-0.084820825,0.644768373,0.713471695,0.448915543,-0.067729306,0.835740635,0.730118635,0.453704212,-1.197532377,-0.370976221,0.28130376,0.494141917,-0.372716054,0.516431823,0.529391594,0.283508412,-0.359553854,0.705244514,0.839848569,0.290049846,-1.558290795,-2.165241229,0.829810394,2.22941222,-1.329910078,-1.100599254,0.831409157,1.122786906,-0.725852241,0.181492346,0.303912678,0.025959461,0,1,1
3634,-0.396887477,0.629533288,0.403065267,0.233219381,-0.379780029,0.644768373,0.713471695,0.237732597,-0.364672301,0.092156934,0.730118635,0.242968401,-0.388869005,0.504301326,0.521286485,0.124397355,-0.668189005,0.691065687,0.290123809,0.125908496,-0.359553854,0.35566108,0.540977512,0.290049846,-0.453767231,0.509876221,0.047267799,0.01787104,-0.440539192,0.518855295,0.292625882,0.020057781,-0.427380482,0.532108753,0.603394789,0.498294429,1,0,0
3635,-0.396887477,0.629533288,0.703438746,0.233219381,-0.379780029,0.076747793,0.713471695,0.237732597,-0.067729306,0.267117805,0.970552258,0.61175607,-0.682928413,0.679356835,0.28130376,0.124397355,-0.372716054,0.341797958,0.529391594,0.283508412,0.160535525,0.35566108,1.138719625,0.49979512,-0.453767231,0.509876221,0.288050136,0.01787104,-0.440539192,0.518855295,0.591949923,0.492655977,0.468034794,0.707416956,1.142462588,0.708221081,1,1,0
3636,-0.102896753,0.236215054,0.94373753,0.60363534,0.21013838,0.46999281,0.713471695,0.607302752,0.526156685,0.267117805,0.970552258,0.61175607,0.125734959,0.329245817,1.121243298,0.494141917,0.513702798,0.516431823,1.366828842,0.861374772,0.532027939,0.705244514,1.37781647,0.709540395,0.429851621,0.685293758,1.130788316,0.702395691,0.448831694,0.693931462,1.130733199,0.70269962,0.468034794,0.707416956,1.142462588,0.708221081,1,1,0
3637,0.19109397,0.454725184,0.703438746,0.60363534,0.505097584,0.251523356,0.953508834,0.607302752,0.22921369,0.267117805,0.730118635,0.453704212,0.493309219,0.504301326,1.361226023,0.86388648,0.513702798,0.691065687,1.366828842,0.703774856,0.82922187,0.530452797,1.138719625,0.709540395,0.429851621,0.685293758,1.130788316,0.702395691,0.448831694,0.693931462,1.130733199,0.70269962,0.468034794,0.532108753,0.603394789,0.708221081,1,1,0
3638,-0.396887477,-0.463017363,-0.558129867,-0.190113144,-0.674739234,-0.622354459,-1.266834701,-0.55420345,-0.364672301,-0.607686549,-1.253458751,-0.758026699,-0.682928413,-0.983670504,-1.218588272,-0.667912422,-0.668189005,-0.967956024,-0.966032063,-0.451957864,-0.656747785,-1.130068517,-1.192474615,-0.653803888,-1.337386082,-1.419716694,-1.096448302,-0.19275193,-1.329910078,-1.275675422,-1.084264711,-0.400029505,-1.322795758,-1.527762634,-1.073705033,-0.183967191,1,1,0
3639,-0.6908782,-0.637825467,-1.279026217,-0.560529102,-0.379780029,-0.622354459,-1.266834701,-0.765386396,-0.067729306,-0.607686549,-1.013025128,-0.758026699,-0.682928413,-0.983670504,-0.978605547,-0.456629815,-0.668189005,-1.142589888,-1.205299848,-0.662091086,-1.176837165,-1.261162305,-1.43157146,-0.653803888,-1.337386082,-1.288153541,-1.096448302,-0.403374899,-1.329910078,-1.538289673,-1.084264711,-0.189985862,-1.546649577,-1.790724939,-1.492979988,-0.393893843,1,1,1
3640,-0.396887477,-0.637825467,-1.279026217,-0.772195365,-0.084820825,-0.622354459,-1.026797563,-0.765386396,-0.661615297,-0.738907202,-1.253458751,-0.758026699,-0.682928413,-1.158726013,-1.218588272,-0.667912422,-1.185266668,-1.273565286,-1.444567634,-0.662091086,-0.953941717,-1.130068517,-1.670668305,-0.811112844,-1.337386082,-1.551279847,-1.096448302,-0.19275193,-1.552252799,-1.800903924,-1.50331837,-0.400029505,-1.546649577,-1.527762634,-1.912254943,-0.603820496,1,1,1
3641,-0.102896753,-0.637825467,-1.038727434,-0.772195365,-0.674739234,-0.753436131,-1.266834701,-0.765386396,-0.661615297,-0.738907202,-1.253458751,-0.758026699,-1.197532377,-1.290017645,-1.458570997,-0.667912422,-0.963661955,-1.142589888,-1.683835419,-0.819691002,-0.953941717,-0.9552768,-1.670668305,-0.811112844,-1.558290795,-1.814406154,-1.517817391,-0.403374899,-1.552252799,-1.538289673,-1.922372028,-0.610073148,-1.322795758,-1.26480033,-1.912254943,-1.076155464,1,1,1
3642,-0.6908782,-0.768931545,-1.279026217,-0.772195365,-0.674739234,-0.753436131,-1.266834701,-0.765386396,-0.364672301,-0.738907202,-1.253458751,-0.758026699,-0.976987821,-1.158726013,-1.698553723,-0.826374378,-0.963661955,-0.967956024,-1.683835419,-0.819691002,-0.656747785,-0.824183012,-1.43157146,-0.811112844,-1.558290795,-1.551279847,-1.939186481,-0.613997869,-1.329910078,-1.275675422,-1.922372028,-1.082671345,-0.725852241,-0.958010974,-1.732565677,-1.076155464,1,1,1
3643,1.661047587,1.022851522,0.523214659,0.12738625,1.095015993,0.863237826,0.833490264,-0.079041822,1.120042677,0.704519982,0.309359796,0.137600496,1.081428035,0.854412345,0.28130376,0.018756051,1.400121649,0.865699551,0.290123809,0.020841885,1.423609732,0.880036231,0.301880667,0.237613528,1.534375185,0.729148143,0.288050136,0.123182525,1.560545302,0.737700504,0.532085115,-0.084964041,1.587303889,0.92655221,0.543498366,0.130922788,0,0,0
3644,1.07306614,0.848043418,0.823588138,-0.084280012,1.095015993,0.688462263,0.293406702,0.132141124,1.120042677,0.879480853,0.549793418,-0.073135315,1.375487443,0.854412345,0.28130376,0.018756051,1.400121649,0.865699551,0.290123809,0.230975107,1.423609732,0.880036231,0.600751723,0.027868253,1.534375185,0.729148143,0.528832473,-0.087440445,1.560545302,0.912776671,0.532085115,0.125079602,1.587303889,0.751244007,0.064326989,-0.079003865,0,0,0
3645,1.07306614,0.848043418,0.523214659,-0.084280012,1.389975198,1.038013389,0.833490264,0.290528333,1.416985672,1.273142812,1.391311097,0.506388165,1.375487443,0.854412345,0.581282166,0.018756051,1.400121649,0.865699551,0.58920854,0.020841885,1.423609732,1.054827949,0.600751723,0.237613528,1.534375185,0.729148143,0.047267799,-0.087440445,1.26408834,0.737700504,0.532085115,-0.084964041,1.28883213,0.751244007,0.303912678,-0.079003865,0,0,0
3646,1.367056864,1.022851522,0.823588138,0.286135946,1.389975198,1.256482843,1.373573827,0.501711279,1.416985672,1.054441724,0.850335447,0.506388165,1.375487443,0.854412345,0.581282166,0.018756051,1.400121649,1.040333416,0.58920854,0.230975107,1.423609732,1.054827949,0.839848569,0.237613528,1.239835568,0.729148143,0.528832473,-0.087440445,1.26408834,0.737700504,0.292625882,-0.084964041,1.28883213,0.92655221,0.543498366,0.130922788,0,0,0
3647,1.367056864,1.241361652,1.364260401,0.497802209,1.389975198,1.038013389,0.833490264,0.501711279,1.416985672,1.054441724,0.850335447,0.295652354,1.375487443,1.029467854,0.581282166,0.230038658,1.400121649,1.040333416,0.828476326,0.230975107,1.795102146,1.054827949,0.839848569,0.49979512,1.239835568,0.729148143,0.288050136,-0.087440445,1.26408834,0.912776671,0.532085115,0.125079602,1.587303889,0.92655221,0.543498366,0.34084944,0,0,0
3648,1.367056864,0.848043418,0.823588138,0.12738625,1.389975198,1.038013389,0.833490264,0.132141124,1.120042677,0.879480853,0.309359796,-0.073135315,1.375487443,1.029467854,0.821264892,0.230038658,1.400121649,0.865699551,0.58920854,0.230975107,1.423609732,0.880036231,0.301880667,-0.181877021,1.534375185,0.90456568,0.76961481,0.333805494,1.26408834,0.737700504,0.532085115,0.335123245,1.28883213,0.92655221,0.543498366,0.34084944,0,0,0
3649,1.07306614,0.848043418,0.282915875,-0.084280012,1.095015993,0.863237826,0.293406702,-0.079041822,1.416985672,0.879480853,0.309359796,-0.073135315,1.375487443,0.854412345,0.28130376,-0.192526556,0.73530751,0.516431823,0.050856024,-0.189291337,0.754923387,0.880036231,0.062783822,-0.181877021,1.239835568,0.90456568,0.528832473,0.333805494,1.26408834,0.912776671,0.292625882,0.125079602,0.990360372,0.575935804,-0.1752587,-0.079003865,0,0,0
3650,1.367056864,0.848043418,0.282915875,-0.084280012,1.095015993,0.863237826,0.533443841,0.132141124,1.120042677,0.879480853,0.549793418,0.295652354,0.713853775,0.854412345,0.041321035,-0.192526556,1.104648699,0.691065687,0.050856024,-0.189291337,1.126415801,0.705244514,0.301880667,-0.181877021,0.945295951,0.553730605,-0.193514538,-0.087440445,0.967631378,0.562624336,0.053166648,-0.242496773,0.990360372,0.575935804,0.064326989,-0.236448854,0,0,0
3651,1.07306614,0.848043418,0.523214659,0.286135946,1.684934403,1.038013389,0.533443841,0.132141124,1.416985672,0.879480853,0.309359796,-0.073135315,1.081428035,0.679356835,0.28130376,-0.192526556,1.769462837,1.040333416,0.58920854,0.230975107,1.126415801,0.880036231,0.600751723,-0.181877021,0.945295951,0.553730605,0.047267799,-0.245407672,1.560545302,0.912776671,0.771544349,0.125079602,1.587303889,1.145687464,0.783084055,0.34084944,0,0,0
3652,1.367056864,0.848043418,0.282915875,-0.084280012,1.095015993,0.5136867,0.293406702,0.132141124,0.823099681,0.529559111,-0.171507449,-0.441922983,1.081428035,0.854412345,0.581282166,-0.192526556,1.104648699,0.691065687,0.050856024,-0.189291337,1.126415801,0.530452797,0.600751723,0.027868253,1.534375185,1.123837602,0.76961481,0.333805494,0.967631378,0.737700504,-0.186292586,-0.084964041,0.990360372,0.575935804,0.064326989,-0.079003865,0,0,0
3653,0.779075417,0.49842721,-0.197681692,-0.454695971,0.136398579,-0.360191115,-0.966788278,-1.240548025,-0.364672301,-0.651426767,-1.433783968,-1.021446462,1.081428035,0.504301326,0.581282166,0.018756051,0.73530751,0.167164094,-0.188411761,-0.609557781,-0.136658406,-0.343505789,-1.072926192,-1.073294437,0.945295951,0.553730605,0.047267799,-0.087440445,1.26408834,0.562624336,0.053166648,-0.084964041,0.990360372,0.35680055,-0.414844389,-0.079003865,0,0,0
3654,0.117596289,-0.375613311,-0.978652738,-1.248444455,-0.379780029,-0.66604835,-1.446862556,-1.029365079,-0.364672301,-0.651426767,-0.952916723,-0.810710652,0.713853775,0.154190307,-0.19866169,-0.61509177,-0.151111341,-0.356737499,-1.085665956,-1.08235753,0.457729456,0.006077645,-0.176313023,-0.181877021,1.239835568,0.553730605,0.047267799,-0.087440445,0.967631378,0.343779127,-0.425751819,-0.084964041,0.691888613,0.181492346,0.064326989,-0.079003865,0,0,0
3655,-0.396887477,-0.681527493,-1.459250305,-1.036778192,-0.379780029,-0.66604835,-0.966788278,-0.818182133,0.526156685,0.17963737,0.068926173,-0.073135315,-0.168324449,-0.370976221,-1.09859691,-1.090477637,0.43983456,-0.00746977,-0.188411761,-0.189291337,1.126415801,0.880036231,0.839848569,0.49979512,0.945295951,0.334458683,-0.434296875,-0.087440445,0.671174416,0.16870296,0.053166648,-0.084964041,1.28883213,0.751244007,0.543498366,0.34084944,0,1,1
3656,-0.396887477,-0.681527493,-0.978652738,-0.82511193,0.505097584,0.164135574,0.053369563,-0.079041822,1.120042677,0.529559111,0.068926173,0.137600496,0.419794367,-0.020865202,-0.19866169,-0.192526556,1.104648699,0.865699551,0.828476326,0.493641634,1.423609732,0.880036231,0.600751723,0.49979512,0.650756334,0.159041145,0.047267799,-0.087440445,1.26408834,0.737700504,0.532085115,0.335123245,1.28883213,0.751244007,0.543498366,0.34084944,0,0,0
3657,0.485084694,-0.025997103,-0.197681692,-0.454695971,0.505097584,0.5136867,0.833490264,0.290528333,0.823099681,1.054441724,1.150877475,0.717123975,1.081428035,0.854412345,0.581282166,0.494141917,1.104648699,1.040333416,1.127561057,0.703774856,0.754923387,1.229619666,1.138719625,0.709540395,0.650756334,0.729148143,0.76961481,0.491772721,0.671174416,0.912776671,1.370192432,0.70269962,0.393416854,1.145687464,0.783084055,0.708221081,0,0,0
3658,0.485084694,0.49842721,0.823588138,0.286135946,0.800056789,1.038013389,1.133536688,0.712894225,0.154977941,0.704519982,0.549793418,0.295652354,1.081428035,1.029467854,1.121243298,0.705424525,0.73530751,1.21496728,1.127561057,0.703774856,-0.136658406,0.705244514,0.839848569,0.49979512,0.650756334,0.90456568,1.371570653,0.702395691,0.374717454,1.131621881,0.771544349,0.70269962,-0.203526663,0.92655221,0.783084055,0.498294429,0,0,0
3659,0.779075417,1.022851522,1.123961618,0.709468471,0.136398579,0.688462263,0.533443841,0.290528333,-0.661615297,0.529559111,0.549793418,0.295652354,0.713853775,1.204523364,1.121243298,0.705424525,-0.151111341,0.691065687,0.828476326,0.493641634,-1.028240199,0.180869362,0.301880667,0.237613528,0.356216716,1.123837602,0.76961481,0.702395691,-0.21819647,0.912776671,0.771544349,0.492655977,-0.725852241,0.35680055,0.064326989,0.130922788,0,0,0
3660,-0.6908782,0.49842721,0.523214659,0.286135946,-0.674739234,0.5136867,0.833490264,0.501711279,-1.181265539,0.529559111,0.549793418,0.295652354,-1.050502673,0.154190307,0.28130376,0.230038658,-1.333003143,0.167164094,0.050856024,0.230975107,-1.32543413,0.006077645,0.301880667,0.027868253,-0.748306848,0.334458683,0.047267799,0.123182525,-1.255795837,-0.181449375,-0.425751819,-0.242496773,-1.472031638,0.006184143,-0.1752587,-0.079003865,0,0,0
3661,-0.6908782,0.49842721,0.823588138,0.497802209,-1.190917842,0.5136867,0.533443841,0.290528333,-1.403972786,0.004676499,0.309359796,0.137600496,-1.344562081,0.154190307,0.041321035,0.230038658,-1.333003143,-0.00746977,0.290123809,0.020841885,-1.548329579,-0.343505789,-0.176313023,-0.391622295,-1.263751178,-0.19179393,-0.434296875,-0.245407672,-1.478138559,-0.006373208,-0.186292586,-0.084964041,-1.472031638,-0.16912406,-0.1752587,-0.236448854,0,0,0
3662,-1.205361966,0.49842721,0.523214659,0.286135946,-1.412137246,-0.010639989,0.293406702,0.132141124,-1.181265539,-0.170284372,0.068926173,-0.073135315,-1.344562081,-0.020865202,0.28130376,0.018756051,-1.554607856,-0.356737499,-0.188411761,-0.399424559,-1.548329579,-0.474599577,-0.594732502,-0.391622295,-1.484655891,-0.016376393,-0.193514538,-0.087440445,-1.478138559,-0.181449375,-0.186292586,-0.242496773,-1.472031638,-0.519740466,-0.654430077,-0.236448854,0,0,0
3663,-1.205361966,-0.200805207,0.042617092,-0.084280012,-1.190917842,-0.534966678,-0.486714,-0.448611977,-1.181265539,-0.826387638,-1.193350345,-0.441922983,-1.565106637,-0.502267853,-0.618631459,-0.403809163,-1.333003143,-0.662346761,-0.846398171,-0.609557781,-1.32543413,-0.649391294,-1.312023038,-0.60136757,-1.484655891,-0.542629006,-0.675079212,-0.245407672,-1.478138559,-0.53160171,-0.665211053,-0.452540416,-1.472031638,-0.695048669,-0.654430077,-0.656302159,0,0,0
3664,-1.205361966,-0.550421415,-0.498055171,-0.454695971,-1.190917842,-0.840823913,-1.206825417,-0.448611977,-1.403972786,-0.651426767,-0.952916723,-0.652658794,-1.344562081,-0.677323362,-0.858614184,-0.61509177,-1.333003143,-0.662346761,-1.324933741,-0.609557781,-1.32543413,-0.824183012,-1.312023038,-0.60136757,-1.484655891,-0.542629006,-0.675079212,-0.456030642,-1.478138559,-0.706677878,-0.665211053,-0.662584059,-1.248177819,-0.695048669,-0.894015766,-0.656302159,0,0,0
3665,-1.205361966,-0.856335597,-1.218951521,-0.454695971,-1.412137246,-0.66604835,-0.966788278,-0.659794923,-1.181265539,-0.826387638,-1.193350345,-0.441922983,-1.344562081,-0.677323362,-1.338579635,-0.61509177,-1.333003143,-0.836980626,-1.324933741,-0.609557781,-1.548329579,-0.9552768,-1.491345671,-0.811112844,-1.484655891,-0.718046543,-0.675079212,-0.666653611,-1.255795837,-0.706677878,-0.904670286,-0.662584059,-1.248177819,-0.870356872,-1.133601455,-0.656302159,0,0,0
3666,-1.425855008,-0.681527493,-0.978652738,-0.666362234,-1.190917842,-0.840823913,-1.206825417,-0.448611977,-1.181265539,-0.957608291,-1.193350345,-0.810710652,-1.344562081,-0.852378872,-1.338579635,-0.61509177,-1.554607856,-0.967956024,-1.50438458,-0.819691002,-1.32543413,-0.9552768,-1.312023038,-0.60136757,-1.263751178,-0.718046543,-0.915861549,-0.666653611,-1.255795837,-0.881754045,-1.14412952,-0.662584059,-1.472031638,-0.870356872,-1.373187143,-0.866228811,0,0,0
3667,-0.984868923,-0.681527493,-0.978652738,-0.454695971,-0.379780029,-0.010639989,0.053369563,0.132141124,-0.364672301,0.529559111,0.309359796,0.137600496,-1.344562081,-0.677323362,-1.09859691,-0.61509177,-0.742057242,-0.487712897,-0.846398171,-0.399424559,-0.731046268,-0.168714072,-0.594732502,-0.181877021,-1.484655891,-0.718046543,-1.156643886,-0.666653611,-1.255795837,-0.53160171,-1.14412952,-0.452540416,-1.248177819,-0.519740466,-0.894015766,-0.656302159,0,0,0
3668,-0.396887477,-0.025997103,0.042617092,0.12738625,-0.379780029,0.5136867,0.293406702,0.132141124,-0.364672301,0.704519982,0.850335447,0.506388165,-0.756443265,-0.502267853,-0.858614184,-0.403809163,-0.742057242,-0.182103634,-0.607130385,-0.189291337,-0.731046268,-0.168714072,-0.176313023,-0.181877021,-1.263751178,-0.542629006,-1.156643886,-0.456030642,-1.255795837,-0.53160171,-0.904670286,-0.662584059,-0.94970606,-0.344432263,-0.654430077,-0.446375506,0,0,0
3669,-0.396887477,0.673235314,0.823588138,0.497802209,-0.084820825,0.688462263,1.133536688,0.290528333,-0.661615297,0.35459824,0.309359796,0.137600496,-0.756443265,-0.195920712,-0.19866169,-0.192526556,-0.446584292,-0.00746977,-0.188411761,0.020841885,-0.433852337,-0.168714072,-0.176313023,0.027868253,-0.969211561,-0.367211468,-0.675079212,-0.456030642,-0.959338875,-0.356525543,-0.425751819,-0.242496773,-0.725852241,-0.16912406,-0.1752587,-0.079003865,0,0,0
3670,-0.6908782,0.323619106,0.282915875,0.12738625,-0.379780029,0.5136867,0.533443841,0.290528333,-0.661615297,0.004676499,0.068926173,-0.231187173,-0.462383857,-0.195920712,-0.19866169,0.018756051,-0.446584292,0.167164094,-0.188411761,0.020841885,-0.433852337,0.180869362,-0.176313023,0.027868253,-0.748306848,-0.19179393,-0.193514538,-0.087440445,-0.959338875,-0.181449375,-0.665211053,-0.084964041,-0.725852241,0.006184143,0.064326989,-0.079003865,0,0,0
3671,-0.396887477,0.49842721,0.523214659,0.286135946,-0.674739234,-0.010639989,0.053369563,-0.237429032,-1.181265539,-0.345245243,-0.7124831,-0.441922983,-0.462383857,0.154190307,-0.19866169,0.018756051,-0.446584292,0.167164094,-0.188411761,0.020841885,-0.731046268,0.006077645,-0.594732502,-0.181877021,-0.969211561,-0.19179393,-0.675079212,-0.087440445,-0.736996154,-0.006373208,0.053166648,-0.084964041,-0.725852241,0.006184143,0.064326989,-0.079003865,0,0,0
3672,-1.205361966,-0.375613311,-0.738353954,-0.454695971,-0.969698439,-0.185415552,-0.186667576,-0.237429032,-0.958558292,0.17963737,0.309359796,0.137600496,-0.756443265,-0.020865202,-0.618631459,-0.192526556,-0.742057242,0.516431823,0.58920854,0.230975107,-0.433852337,0.705244514,0.839848569,0.49979512,-0.748306848,-0.016376393,0.047267799,-0.087440445,-0.736996154,0.16870296,0.292625882,0.125079602,-0.427380482,0.751244007,0.783084055,0.498294429,0,0,0
3673,-0.984868923,-0.200805207,-0.197681692,-0.243029709,-0.969698439,0.164135574,0.293406702,0.132141124,-0.958558292,0.17963737,0.068926173,-0.073135315,-0.756443265,0.504301326,0.581282166,0.230038658,-0.446584292,0.691065687,0.828476326,0.493641634,-0.136658406,0.705244514,0.600751723,0.237613528,-0.748306848,0.159041145,0.288050136,0.123182525,-0.440539192,0.737700504,0.771544349,0.492655977,0.094945096,0.92655221,1.082566166,0.498294429,0,0,0
3674,-0.984868923,0.148811001,0.282915875,0.12738625,-0.969698439,0.164135574,0.053369563,-0.079041822,-0.958558292,0.17963737,0.068926173,-0.231187173,-0.462383857,0.679356835,0.821264892,0.494141917,-0.151111341,0.691065687,0.58920854,0.230975107,-0.433852337,0.530452797,0.301880667,0.237613528,-0.453767231,0.729148143,0.76961481,0.491772721,0.078260492,0.912776671,1.07086839,0.492655977,-0.427380482,0.575935804,0.783084055,0.34084944,0,0,0
3675,-0.984868923,-0.025997103,0.282915875,-0.084280012,-0.969698439,-0.010639989,-0.186667576,-0.079041822,-0.661615297,0.17963737,-0.171507449,-0.073135315,-0.168324449,0.504301326,0.041321035,0.230038658,-0.151111341,0.516431823,0.290123809,0.230975107,-0.136658406,0.530452797,0.600751723,0.237613528,-0.232862518,0.729148143,0.76961481,0.333805494,-0.440539192,0.737700504,0.771544349,0.492655977,-0.427380482,0.751244007,1.082566166,0.498294429,0,0,0
3676,-0.984868923,-0.025997103,-0.197681692,-0.084280012,-0.674739234,0.164135574,-0.186667576,-0.079041822,-0.958558292,0.004676499,0.068926173,-0.073135315,-0.168324449,0.504301326,0.28130376,0.230038658,-0.151111341,0.516431823,0.58920854,0.230975107,-0.433852337,0.530452797,0.301880667,0.027868253,-0.453767231,0.729148143,0.76961481,0.491772721,-0.440539192,0.737700504,1.07086839,0.492655977,-0.427380482,0.575935804,0.783084055,0.34084944,0,0,0
3677,-0.6908782,0.323619106,0.282915875,0.12738625,-0.969698439,0.338911137,0.293406702,0.132141124,-0.958558292,0.35459824,0.549793418,0.137600496,-0.756443265,0.504301326,0.821264892,0.494141917,-0.742057242,0.341797958,0.290123809,0.230975107,-1.028240199,0.180869362,0.301880667,0.237613528,-0.453767231,0.553730605,0.528832473,0.333805494,-0.736996154,0.562624336,0.771544349,0.335123245,-1.248177819,0.181492346,0.543498366,0.130922788,0,0,0
3678,-0.984868923,0.323619106,0.282915875,0.12738625,-0.969698439,0.338911137,0.533443841,0.132141124,-0.958558292,0.35459824,0.309359796,0.137600496,-0.756443265,0.329245817,0.28130376,0.230038658,-1.037530193,0.167164094,0.290123809,0.230975107,-1.028240199,0.35566108,0.301880667,0.237613528,-0.748306848,0.553730605,0.76961481,0.333805494,-1.255795837,0.16870296,0.532085115,0.125079602,-0.94970606,0.181492346,0.064326989,0.130922788,0,0,0
3679,-0.984868923,0.323619106,0.523214659,0.12738625,-0.969698439,0.338911137,0.293406702,0.132141124,-0.958558292,0.529559111,0.549793418,0.295652354,-1.050502673,0.154190307,0.28130376,0.230038658,-1.037530193,0.341797958,0.290123809,0.230975107,-0.433852337,0.530452797,0.600751723,0.237613528,-1.263751178,0.159041145,0.528832473,0.123182525,-0.959338875,0.16870296,0.053166648,0.125079602,-0.427380482,0.181492346,0.543498366,0.130922788,0,0,0
3680,-0.984868923,0.323619106,0.282915875,0.12738625,-0.969698439,0.5136867,0.533443841,0.290528333,-0.661615297,0.529559111,0.850335447,0.506388165,-1.050502673,0.329245817,0.28130376,0.230038658,-0.446584292,0.516431823,0.58920854,0.230975107,-0.136658406,0.705244514,0.600751723,0.49979512,-0.969211561,0.159041145,0.047267799,0.123182525,-0.440539192,0.16870296,0.532085115,0.125079602,-0.427380482,0.575935804,0.783084055,0.34084944,0,0,0
3681,-0.984868923,0.49842721,0.523214659,0.286135946,-0.674739234,0.5136867,0.833490264,0.501711279,-0.067729306,0.879480853,1.150877475,0.506388165,-0.462383857,0.504301326,0.581282166,0.230038658,-0.151111341,0.691065687,0.58920854,0.493641634,-0.136658406,0.880036231,0.839848569,0.49979512,-0.453767231,0.159041145,0.528832473,0.123182525,-0.440539192,0.562624336,0.771544349,0.335123245,-0.427380482,0.751244007,0.783084055,0.34084944,0,0,0
3682,-0.102896753,0.848043418,1.123961618,0.497802209,-0.379780029,0.863237826,1.133536688,0.712894225,-0.067729306,1.054441724,1.391311097,0.717123975,-0.168324449,0.854412345,0.821264892,0.494141917,-0.151111341,1.040333416,1.127561057,0.703774856,-0.136658406,1.054827949,1.437590681,0.709540395,-0.453767231,0.729148143,0.76961481,0.333805494,-0.440539192,0.912776671,0.532085115,0.492655977,-0.427380482,0.751244007,0.543498366,0.708221081,0,0,0
